name,Npoints,Nboundary,ri,re,xcenter,ycenter,number,c,eig1,eig2,eig3,eig4
783,100,100,7.47987987987988,10,-0.846966597692992,-0.00682148132411989,20,0.2,1.00882828862299,1.12894208223449,1.28559533872498,1.44612026555427
784,100,100,7.48918918918919,10,1.05722197294763,1.50453162550625,20,0.2,0.570716522312002,0.7053295338372,0.838254786259583,0.988949139398859
785,100,100,7.4984984984985,10,1.5794244503676,0.058681399059844,20,0.2,0.643815816563223,0.755443758828127,0.890552663075359,1.04717968190012
786,100,100,7.50780780780781,10,-0.406012854131128,-2.40716364500894,20,0.2,0.434167469421859,0.550778025777565,0.695029346636327,0.853609368080158
787,100,100,7.51711711711712,10,1.50041639835437,-1.34126680535397,20,0.2,0.520302742309564,0.631835303068636,0.785579014185222,0.937907251474349
788,100,100,7.52642642642643,10,0.541082984013043,2.21777008663777,20,0.2,0.46240125990317,0.594459345518134,0.720614864042696,0.874718786187316
789,100,100,7.53573573573574,10,-0.70683299952673,0.0930768203621791,20,0.2,1.17384747715791,1.31511951152957,1.4746478586071,1.62068432321674
790,100,100,7.54504504504505,10,0.131780957519537,-2.04326212495603,20,0.2,0.520404623064079,0.661038580617821,0.7897788807567,0.929952637837758
791,100,100,7.55435435435436,10,0.80412596950697,-1.64734523330073,20,0.2,0.572471873028482,0.696292450746356,0.826318707575608,0.985820041837046
792,100,100,7.56366366366366,10,-0.00229026049352533,0.516306433865055,20,0.2,1.33707104326352,1.44828481248749,1.57766015780804,1.71983173318688
793,100,100,7.57297297297297,10,-0.499264484665158,0.755312756734618,20,0.2,1.04456547762479,1.17560672341209,1.31887197617073,1.48980849656892
794,100,100,7.58228228228228,10,-0.844944184389517,-0.365724196076147,20,0.2,0.973354397661953,1.1388490830058,1.31121628311954,1.49679593376966
795,100,100,7.59159159159159,10,-0.395768235086055,0.835861886652456,20,0.2,0.981256851847717,1.13004516395172,1.28514216589143,1.44759394069113
796,100,100,7.6009009009009,10,1.52790824506847,1.48293317372444,20,0.2,0.502605200624575,0.639294604413596,0.778926997204079,0.925334739577612
797,100,100,7.61021021021021,10,0.569340391235494,1.02571087646326,20,0.2,0.837681272607823,0.975042019082249,1.13392973552744,1.31857600839107
798,100,100,7.61951951951952,10,-2.23330159112859,0.497882415906198,20,0.2,0.470758302689209,0.592959147895586,0.738507455834434,0.895540531157211
799,100,100,7.62882882882883,10,0.915466761915488,1.72875141727495,20,0.2,0.560456964690134,0.682887964661928,0.827038665380394,0.987088116891747
800,100,100,7.63813813813814,10,1.69349122618292,0.492582350299311,20,0.2,0.630665354409419,0.758074888664423,0.908682314337677,1.06033358957885
801,100,100,7.64744744744745,10,-1.62395406597235,0.780861017876397,20,0.2,0.598387989002953,0.730099001779245,0.879846363534724,1.03060264493363
802,100,100,7.65675675675676,10,-2.29416724632229,0.163190807085001,20,0.2,0.493105866559369,0.611299388807709,0.745729768334657,0.901271525904679
803,100,100,7.66606606606607,10,0.399130571093958,-0.231038971195073,20,0.2,1.42721257756071,1.58050787593821,1.6939688933742,1.80326509397432
804,100,100,7.67537537537538,10,-1.4026717211028,-0.153732218208876,20,0.2,0.759443229313116,0.882313565699943,1.01658610563047,1.18423496091742
805,100,100,7.68468468468469,10,0.50413627560482,1.90780316888982,20,0.2,0.558325231164085,0.683898802280898,0.810114091520662,0.974846324528066
806,100,100,7.693993993994,10,-2.14908935469098,-0.606358333045272,20,0.2,0.508332441710675,0.63598319394348,0.785209543776954,0.950585278703861
807,100,100,7.7033033033033,10,-0.70339806458013,-0.985937841017412,20,0.2,0.891600374107303,1.0496044659794,1.18337189807176,1.33033981186284
808,100,100,7.71261261261261,10,0.914728001105702,1.76301251598508,20,0.2,0.554452671804657,0.680074681269896,0.836731965480375,0.994069895337196
809,100,100,7.72192192192192,10,-1.03594005808148,0.965572892904263,20,0.2,0.783893997447955,0.916295590912938,1.07199212079254,1.25059802722607
810,100,100,7.73123123123123,10,0.411064910105236,-1.76638204764255,20,0.2,0.621779985823866,0.761137698733114,0.895826427060173,1.07821968463088
811,100,100,7.74054054054054,10,0.644312850800697,0.132618870970865,20,0.2,1.32733866790878,1.47345509562771,1.63011943473231,1.75945640840415
812,100,100,7.74984984984985,10,0.268805975814077,-0.569398798749705,20,0.2,1.33440423325836,1.48999495736949,1.62577760112132,1.78407748557655
813,100,100,7.75915915915916,10,0.0992202598089525,-1.34799355295285,20,0.2,0.811359043505652,0.939267447535554,1.09878868438313,1.2874767190997
814,100,100,7.76846846846847,10,-0.433689716036154,-0.660964991965389,20,0.2,1.193806483889,1.33278621001387,1.47463884478431,1.63125214115898
815,100,100,7.77777777777778,10,0.688869277821127,1.37745234403276,20,0.2,0.746827524593299,0.860235483135828,1.00025722569915,1.14735191516931
816,100,100,7.78708708708709,10,-0.563099841963237,-1.3070184846524,20,0.2,0.806774994756648,0.928136595756173,1.07400008111919,1.23311288112634
817,100,100,7.7963963963964,10,-0.57803618329602,0.101826152395408,20,0.2,1.44238719727279,1.57474209608655,1.769310212179,1.93731595046772
818,100,100,7.80570570570571,10,1.03481126518845,0.372275351979117,20,0.2,0.95727876616546,1.12242580557652,1.26848503020802,1.44510484189354
819,100,100,7.81501501501502,10,-0.215127283075837,0.913398172182012,20,0.2,1.11804605975639,1.25616270864542,1.43358254206193,1.58618835937361
820,100,100,7.82432432432433,10,0.754882196737994,1.9344523169967,20,0.2,0.545065671175305,0.691685176954405,0.83800726428319,1.00204688762214
821,100,100,7.83363363363363,10,-0.850390321245568,-1.18984744634252,20,0.2,0.759056115964856,0.906577641177198,1.04905653018634,1.2012669397632
822,100,100,7.84294294294294,10,1.58662373636817,-0.0727732988973842,20,0.2,0.746623200367104,0.876529706203413,1.00633592356915,1.17846164557438
823,100,100,7.85225225225225,10,1.07572571454548,0.523214610308751,20,0.2,0.940950295082435,1.08036225904236,1.22319360925262,1.36561607055431
824,100,100,7.86156156156156,10,-0.900325264387696,0.294596183223946,20,0.2,1.12160621106898,1.28008136680807,1.41204992217826,1.59588697928098
825,100,100,7.87087087087087,10,-0.431423963429949,-0.178950935514675,20,0.2,1.63905575125218,1.8070280766444,1.9555034236554,2.12211628521006
826,100,100,7.88018018018018,10,0.463911293431666,-1.62142676111621,20,0.2,0.717822723417252,0.829961928841204,0.992722042418333,1.16488889216631
827,100,100,7.88948948948949,10,0.922602559662562,-0.690000675047519,20,0.2,0.996800011793493,1.11405031255221,1.27214858737016,1.44505546730511
828,100,100,7.8987987987988,10,-1.37334158649761,0.69516801869421,20,0.2,0.787582544332437,0.904924795802181,1.0538614402991,1.21978799196394
829,100,100,7.90810810810811,10,-0.553916974152872,1.29812522952223,20,0.2,0.82317699285575,0.95684581122928,1.09879807733964,1.27535306745746
830,100,100,7.91741741741742,10,-0.0711979283164861,-1.70749096208539,20,0.2,0.701727563650495,0.849921404570658,1.00531592274156,1.17060839045653
831,100,100,7.92672672672673,10,-0.869809647585199,-1.00527850526756,20,0.2,0.903344584646561,1.02774121961129,1.2014631699103,1.37100088106203
832,100,100,7.93603603603604,10,0.658490094810848,-1.58719097262355,20,0.2,0.704181259170138,0.836684101011917,0.977691716301809,1.16169050700445
833,100,100,7.94534534534535,10,0.759686467123161,1.49049147254841,20,0.2,0.701997456837197,0.842523150103169,1.00116271525889,1.16952828182441
834,100,100,7.95465465465466,10,-1.35662059614415,0.0245511646513606,20,0.2,0.869987655404641,1.00070866886703,1.14498962034669,1.31761419670648
835,100,100,7.96396396396397,10,0.0307301626572916,-0.160203784042434,20,0.2,2.31584726211251,2.4820220008091,2.58252189742472,2.74815562851474
836,100,100,7.97327327327327,10,-1.42844369721059,-0.475679589777737,20,0.2,0.79979108890136,0.950265017304454,1.09603924881563,1.26312435974008
837,100,100,7.98258258258258,10,-0.765832056728656,-0.561919349709184,20,0.2,1.17423697356319,1.37353734523459,1.56272951581552,1.73883983839158
838,100,100,7.99189189189189,10,-0.163352855551885,0.346470138605942,20,0.2,1.91164178934128,2.05243943291541,2.21473650809416,2.36691986972233
839,100,100,8.0012012012012,10,-0.106857861945793,1.60899758311589,20,0.2,0.766789127727888,0.910372222883542,1.06635325290831,1.2148042171264
840,100,100,8.01051051051051,10,1.83816094072643,0.146919569328595,20,0.2,0.673758316172205,0.8070259118068,0.950970948611241,1.11479123594194
841,100,100,8.01981981981982,10,-0.444101203237552,0.547587561220697,20,0.2,1.46169791187141,1.7027158801308,1.86430622065381,2.04216015795082
842,100,100,8.02912912912913,10,-1.22084629441104,-1.10941872388441,20,0.2,0.730735454762948,0.892811370169977,1.04926238867055,1.21039328044765
843,100,100,8.03843843843844,10,0.766576530477568,0.877937530611892,20,0.2,1.06743707380192,1.21742625922288,1.36749558650637,1.55574844812679
844,100,100,8.04774774774775,10,0.0743695060004514,-0.0202995665571637,20,0.2,2.76089395118172,2.83779696491643,2.91737536715235,3.02515172626292
845,100,100,8.05705705705706,10,1.43932928956781,-1.05889515605948,20,0.2,0.70022400281565,0.83493287675263,0.989344506907539,1.16021182255425
846,100,100,8.06636636636637,10,0.737061471535298,1.77482121925924,20,0.2,0.663029932482566,0.790556821523619,0.945095796759786,1.11419278008793
847,100,100,8.07567567567568,10,0.124399015795705,0.710783028903055,20,0.2,1.4304824462089,1.64109343228617,1.82424221238725,2.01908698602311
848,100,100,8.08498498498498,10,-0.0562114918723544,-1.66592816539868,20,0.2,0.791695171228711,0.923554797304749,1.09454574071311,1.27407852508224
849,100,100,8.0942942942943,10,0.737633902922251,-1.38976575349111,20,0.2,0.817414006781859,0.963160834142143,1.1189422332211,1.29025837465144
850,100,100,8.1036036036036,10,-0.625684169747588,0.690178564766916,20,0.2,1.32583993141597,1.45173384502256,1.62192808975264,1.79628910787732
851,100,100,8.11291291291291,10,0.421274026716726,-1.4697161751295,20,0.2,0.809623366978833,0.981176278221019,1.1351427739811,1.30528477571474
852,100,100,8.12222222222222,10,0.988451275739663,0.0434096850826898,20,0.2,1.232331807901,1.38544881972782,1.53960610989139,1.72823305698462
853,100,100,8.13153153153153,10,1.70845760573227,0.381017849229191,20,0.2,0.74268707313474,0.90545951085137,1.06545927774066,1.23540855506863
854,100,100,8.14084084084084,10,-0.982882134021309,0.0470210512177456,20,0.2,1.25669665930844,1.40003334420468,1.5749569093126,1.76595357503017
855,100,100,8.15015015015015,10,1.54494414396138,0.647273151796743,20,0.2,0.798785130364321,0.940896962662491,1.0979456928045,1.26134219392219
856,100,100,8.15945945945946,10,0.294995431722347,1.51663353588519,20,0.2,0.828443678754655,0.973952502242062,1.14606898133414,1.31457306657374
857,100,100,8.16876876876877,10,0.309547659004878,1.34019748344003,20,0.2,0.934511924343619,1.08841648297537,1.26990322137655,1.43222732810638
858,100,100,8.17807807807808,10,0.228198308970773,-1.70907404139602,20,0.2,0.781418679231755,0.923989607940085,1.06915346042865,1.24560985130856
859,100,100,8.18738738738739,10,0.686990621880821,0.380667650012936,20,0.2,1.56214778553389,1.71599333382147,1.88159514891373,2.05670831710809
860,100,100,8.1966966966967,10,-0.287411086130942,-0.211050176576388,20,0.2,2.36426782784912,2.5048787503761,2.73762034157843,2.85361479155879
861,100,100,8.20600600600601,10,1.48043795746876,0.902828826523196,20,0.2,0.770614948086105,0.933638971368975,1.09747160476471,1.27983863137211
862,100,100,8.21531531531532,10,-0.175819836239179,0.17937356472355,20,0.2,2.66140316735042,2.81939378607188,2.98802481757435,3.11579244852737
863,100,100,8.22462462462462,10,0.308800908506195,-0.0986857139290569,20,0.2,2.32591132028985,2.55844756820855,2.81840069652344,2.94661071819364
864,100,100,8.23393393393393,10,-1.40926612270475,0.966240735000264,20,0.2,0.80008627101132,0.937328060148625,1.08933348902409,1.27283927026623
865,100,100,8.24324324324324,10,1.60006230907716,-0.0427795914518457,20,0.2,0.814830525551247,0.966489328114952,1.14368430608013,1.32645234767245
866,100,100,8.25255255255255,10,1.67986682655161,-0.341577467841294,20,0.2,0.77757088898943,0.956758543277607,1.12559070523229,1.29670774602035
867,100,100,8.26186186186186,10,0.70446378039957,0.0272400223542459,20,0.2,1.6534346783641,1.84989858538985,2.05510910135578,2.23380842358231
868,100,100,8.27117117117117,10,0.431178380792519,0.204012139606561,20,0.2,2.03410450596837,2.20068611718574,2.4313362394626,2.63991123042879
869,100,100,8.28048048048048,10,1.70011871832081,-0.0898068900978147,20,0.2,0.795466183700745,0.950880967182188,1.10774586907231,1.31013012633605
870,100,100,8.28978978978979,10,-0.795234076068909,1.41248701092715,20,0.2,0.858471055590495,0.979824959690141,1.17676312192442,1.34754622926002
871,100,100,8.2990990990991,10,0.280406911816551,-1.61351193954038,20,0.2,0.847479444779724,0.997458368462678,1.15549009745975,1.34410269909361
872,100,100,8.30840840840841,10,-0.214562788953215,-0.958104812054708,20,0.2,1.36838586085007,1.53675050385871,1.71584620754959,1.87805839891102
873,100,100,8.31771771771772,10,0.156856740018348,0.338298704591635,20,0.2,2.51820749975361,2.67762183321138,2.87757142769126,3.0230958482056
874,100,100,8.32702702702703,10,0.819437926348578,1.43429853211822,20,0.2,0.854313271746353,1.00715921596817,1.19326815809557,1.37722649404935
875,100,100,8.33633633633634,10,0.93117080515803,0.771927128253477,20,0.2,1.12772014030803,1.28322481164404,1.48969800921698,1.69780239767174
876,100,100,8.34564564564565,10,0.474785271952975,-0.510912782191451,20,0.2,1.87578799074125,2.05020764813899,2.18921460647704,2.38743894812933
877,100,100,8.35495495495495,10,0.444101322878348,0.931408105996096,20,0.2,1.37439108326576,1.50778440919912,1.72141821003858,1.9144299507686
878,100,100,8.36426426426426,10,-0.26224366567494,0.688380287889867,20,0.2,1.82861255000727,2.01119027601245,2.15825981420695,2.33431566237817
879,100,100,8.37357357357357,10,1.09829146888896,0.797254103328387,20,0.2,1.03931389243333,1.21606411373879,1.38980964921809,1.58079730821924
880,100,100,8.38288288288288,10,-0.646426670948035,-0.566059340719092,20,0.2,1.62035459184502,1.81732603834446,1.99719349415576,2.18063577703536
881,100,100,8.39219219219219,10,1.08439488825736,0.855218967939683,20,0.2,1.08512623056941,1.24119948289023,1.3954092449365,1.56456722240108
882,100,100,8.4015015015015,10,0.402160147999025,0.0218253552848157,20,0.2,2.74615784374634,2.84784548604728,2.97148657871297,3.25344350425734
883,100,100,8.41081081081081,10,0.913625765618347,-1.03009409365396,20,0.2,1.0726985053313,1.22800109778947,1.41919855311985,1.6262626380788
884,100,100,8.42012012012012,10,0.902351135355048,1.06906774313528,20,0.2,1.04687205518005,1.20257993881814,1.37003126151641,1.58486854945177
885,100,100,8.42942942942943,10,-0.0985813442201949,-0.895944476544105,20,0.2,1.62935909570144,1.7790853684274,1.95217583679244,2.14358659772364
886,100,100,8.43873873873874,10,-0.546849205114727,0.182973259865808,20,0.2,2.13119256548429,2.41499613480953,2.60028045821178,2.75502616813699
887,100,100,8.44804804804805,10,-1.41916458032077,0.398089946117466,20,0.2,1.00247926494513,1.16630021729499,1.34123833525216,1.53559394560392
888,100,100,8.45735735735736,10,0.712433903405127,0.664211135735228,20,0.2,1.5236624792618,1.70798596838156,1.88315263953619,2.0547144258828
889,100,100,8.46666666666667,10,0.838536254180217,-0.903256858635841,20,0.2,1.19642769244286,1.35642453435453,1.56133276840473,1.74915832394144
890,100,100,8.47597597597598,10,0.571525204708008,0.209081051765282,20,0.2,2.19605239919081,2.44985247312652,2.65132735043936,2.84373061962077
891,100,100,8.48528528528528,10,0.0303562751899562,1.47229661323429,20,0.2,1.02512767237386,1.19743379785285,1.38485779036806,1.61574062830869
892,100,100,8.4945945945946,10,1.14655031693882,0.2545762675933,20,0.2,1.30441812624042,1.49405168239737,1.67701095649106,1.8796859159976
893,100,100,8.5039039039039,10,-0.5592891763987,-0.613486345327321,20,0.2,1.71080244011341,1.89134070392824,2.07081983531339,2.28177467229583
894,100,100,8.51321321321321,10,0.969226928789876,-0.60155172867658,20,0.2,1.34660920909802,1.55837414059826,1.74279695264998,1.9752493141392
895,100,100,8.52252252252252,10,1.12575741069279,-0.900865970148301,20,0.2,1.11153691184278,1.27100406481441,1.45745075023955,1.64670558385923
896,100,100,8.53183183183183,10,1.3062990062259,0.221138727434963,20,0.2,1.19429092537674,1.32197942360049,1.51554094704282,1.70795356122521
897,100,100,8.54114114114114,10,-0.830357040815483,-0.355610397840323,20,0.2,1.71856491760774,1.90124852209014,2.12451242480278,2.3372830558954
898,100,100,8.55045045045045,10,0.740609848315729,1.19888769454809,20,0.2,1.12517630301407,1.30325606008267,1.47423209368944,1.67370527778868
899,100,100,8.55975975975976,10,0.804339754284911,0.595506529883235,20,0.2,1.57130473890166,1.75368360100045,1.96449239733718,2.15347396166034
900,100,100,8.56906906906907,10,-1.15042671195708,-0.761487240343738,20,0.2,1.19772617348753,1.3625428343462,1.54112496254759,1.76395838339828
901,100,100,8.57837837837838,10,-0.858508986170527,0.217784665484025,20,0.2,1.75810111807765,1.97673165901407,2.17074245747006,2.34917947488569
902,100,100,8.58768768768769,10,0.675945278348479,-0.00287657580756365,20,0.2,2.1679963611971,2.3766938988824,2.63382995182207,2.80875055320481
903,100,100,8.596996996997,10,-1.06180071309785,-0.108607017797264,20,0.2,1.54801075426809,1.70902077450193,1.87267249245469,2.0720170290142
904,100,100,8.60630630630631,10,0.207982621007694,-0.441194813059906,20,0.2,2.79627805545025,2.98233011172826,3.17424148496725,3.31053508660861
905,100,100,8.61561561561562,10,-0.900200171314942,0.996875823760054,20,0.2,1.21020308220321,1.37438410698035,1.59185823780695,1.78802791309022
906,100,100,8.62492492492492,10,0.528094777078687,0.923701384078547,20,0.2,1.68520222755969,1.81139240859812,1.98064579815173,2.19641119746434
907,100,100,8.63423423423423,10,-0.282006530054362,-0.905033027705024,20,0.2,1.80478810788597,1.95411249361152,2.16748903379956,2.40541095562403
908,100,100,8.64354354354354,10,-0.852502417128484,-0.701980730953614,20,0.2,1.50306252666,1.67668037856854,1.88946183902199,2.10227156889859
909,100,100,8.65285285285285,10,1.05231116058633,-0.321280290696745,20,0.2,1.60210370452227,1.77600558396478,1.98702851654348,2.19806878313195
910,100,100,8.66216216216216,10,-0.675053909750343,-0.0485399003054187,20,0.2,2.34525856083788,2.53192767244207,2.69249391197947,2.97180295757197
911,100,100,8.67147147147147,10,0.10822451968822,-0.804653675183341,20,0.2,2.10356777863481,2.30055856001656,2.48418016066284,2.66242588236499
912,100,100,8.68078078078078,10,0.0131782292506331,1.31669356574861,20,0.2,1.28118213262092,1.48116787085329,1.67797917966308,1.89968990671183
913,100,100,8.69009009009009,10,0.935455290553641,-0.597023443291689,20,0.2,1.4860175292647,1.73603105036869,1.93233554266407,2.1410108012679
914,100,100,8.6993993993994,10,0.820637296796272,-0.887347820698101,20,0.2,1.47472058943357,1.6513717069352,1.85461782077708,2.04310898023623
915,100,100,8.70870870870871,10,-0.684421024507149,0.856682101982515,20,0.2,1.61592317801442,1.85461031306586,2.02415512505867,2.2557021017137
916,100,100,8.71801801801802,10,0.280687278952803,-1.13413673083665,20,0.2,1.48653632443321,1.69068304231343,1.88322755169635,2.11752948399574
917,100,100,8.72732732732733,10,-0.64881188337718,-0.182376772618948,20,0.2,2.46028256322454,2.67585886527486,2.85127632706686,3.05919518823034
918,100,100,8.73663663663664,10,-1.00826812529151,0.598545384156907,20,0.2,1.49157925113286,1.67971919772432,1.90031298466808,2.11452013588829
919,100,100,8.74594594594595,10,-0.412930878060879,-0.337833964242431,20,0.2,2.92615595050088,3.16841669882044,3.41390275401891,3.6273578638285
920,100,100,8.75525525525526,10,0.819873717937971,0.676240269954261,20,0.2,1.72494655452038,1.88892259954056,2.06146636429724,2.30732029166978
921,100,100,8.76456456456456,10,0.668079163410646,-0.646958347206602,20,0.2,1.94673452613836,2.13125830192054,2.33304422198032,2.58686696623073
922,100,100,8.77387387387387,10,0.189365599781904,-0.925416278194005,20,0.2,1.95800145974691,2.17208572087754,2.36516672974345,2.64575951973486
923,100,100,8.78318318318318,10,-1.1226261370998,-0.127421529184244,20,0.2,1.63252523689652,1.84794420719459,2.05733694769866,2.26373256733243
924,100,100,8.79249249249249,10,-0.228857728219543,0.243353350212752,20,0.2,4.17882030435953,4.49310059523907,4.59652367792855,4.91806374888985
925,100,100,8.8018018018018,10,-0.644659108956145,0.383857361984951,20,0.2,2.52218826810331,2.7362869236127,2.85586852047392,3.07999127063821
926,100,100,8.81111111111111,10,-0.157695131638286,0.0981389964368698,20,0.2,5.02863365683879,5.07087895903513,5.60308406987835,5.69874586601409
927,100,100,8.82042042042042,10,0.628923406061034,-0.877272301503087,20,0.2,1.74722321186694,2.06378494864772,2.29799021216606,2.4960503691087
928,100,100,8.82972972972973,10,1.0117572641695,-0.491905279435784,20,0.2,1.71941955843053,1.92139189892837,2.16067880406959,2.39406379821795
929,100,100,8.83903903903904,10,-1.11360945794233,0.215305024246257,20,0.2,1.67597285939684,1.92945941553607,2.13826250930948,2.38447384318443
930,100,100,8.84834834834835,10,-0.177707450960746,-0.630968055810196,20,0.2,2.7246915493814,3.00191113774723,3.27858206694859,3.57136041232355
931,100,100,8.85765765765766,10,0.32920026465688,0.608425212198978,20,0.2,2.71846607536252,2.89084162467475,3.24291349332732,3.4927391365823
932,100,100,8.86696696696697,10,0.728949525328096,0.056231214507445,20,0.2,2.61692736863003,2.8064377610625,3.08161232161561,3.40375544567631
933,100,100,8.87627627627628,10,0.2004658777405,0.412273472197627,20,0.2,4.05227241024599,4.3489734183722,4.47322237040771,4.60647602737195
934,100,100,8.88558558558559,10,1.00950614833859,-0.310648066540937,20,0.2,1.88425276526629,2.13059192146359,2.30058073845581,2.51154483332318
935,100,100,8.89489489489489,10,-0.885806680656493,0.646468663211239,20,0.2,1.87545977962282,2.05793225177447,2.28605479992659,2.51561525189171
936,100,100,8.9042042042042,10,-0.545413106748122,0.776935774311908,20,0.2,2.20140565228486,2.40429507448776,2.64207398030468,2.8770831730011
937,100,100,8.91351351351351,10,-0.100019979591575,-0.880159744827549,20,0.2,2.30524823091013,2.50471286240446,2.72064841557998,2.92233834187936
938,100,100,8.92282282282282,10,0.0509914642541408,0.714067581810428,20,0.2,2.95354702211695,3.16443930938333,3.30930757880374,3.518797980452
939,100,100,8.93213213213213,10,-0.635341445309783,0.0514287418005401,20,0.2,3.27252242249172,3.47713336986093,3.69759133413067,3.9717719473329
940,100,100,8.94144144144144,10,-0.863388263041846,-0.518784633239768,20,0.2,2.08331801101288,2.26099352300618,2.51886846878816,2.69914188921294
941,100,100,8.95075075075075,10,-0.591212490281572,-0.486017106948685,20,0.2,2.79875036503149,3.06359442375367,3.28166462486214,3.57426376045598
942,100,100,8.96006006006006,10,0.615295169693383,-0.0496073062228457,20,0.2,3.33898797056121,3.63092407417204,3.92542790772947,4.17520380399632
943,100,100,8.96936936936937,10,-0.0534449782813916,-0.0983170530600398,20,0.2,7.21715002505973,7.43195801386491,7.57363995395544,7.6897755774207
944,100,100,8.97867867867868,10,0.174152272172291,-0.919791741873103,20,0.2,2.37869479499983,2.61268564568812,2.77087600395147,3.04044575590338
945,100,100,8.98798798798799,10,-0.121609675702663,-0.885766143488283,20,0.2,2.4549971361769,2.68628895939045,2.89693680309737,3.14941254046293
946,100,100,8.9972972972973,10,-0.873220264448756,0.379190681429217,20,0.2,2.31293336812575,2.52231561423311,2.73477897765182,2.9786852932354
947,100,100,9.00660660660661,10,0.289053467683628,0.854838250747716,20,0.2,2.46373590513705,2.77034577866683,3.02768330699104,3.25540724612323
948,100,100,9.01591591591592,10,-0.432741255725034,-0.520048325928598,20,0.2,3.46489607526519,3.67832117784149,3.88787497223923,4.0629154842247
949,100,100,9.02522522522523,10,-0.963737174837785,-0.0730043389876288,20,0.2,2.298486348103,2.61963547476618,2.8633519869177,3.19340280849692
950,100,100,9.03453453453453,10,0.618166957627459,-0.137127103405739,20,0.2,3.66393539293633,3.8641279185876,4.07551577889828,4.35164286455029
951,100,100,9.04384384384384,10,-0.246588626600587,-0.782223630507931,20,0.2,2.84970014847417,3.07763700340472,3.35562672259919,3.60861665620849
952,100,100,9.05315315315315,10,0.894148404952139,-0.205170971481276,20,0.2,2.56844370810269,2.73446701734607,3.02903705933699,3.28905892584792
953,100,100,9.06246246246246,10,0.541765245708323,-0.16578134271206,20,0.2,3.93970487546677,4.29169412051786,4.517457756621,4.78693966719459
954,100,100,9.07177177177177,10,-0.776786521455079,-0.0375195481048596,20,0.2,3.15727164102365,3.30070912813042,3.60690885672865,3.8485391592338
955,100,100,9.08108108108108,10,-0.853383484921591,-0.100415675616058,20,0.2,2.84814744008511,3.0465511308293,3.31312129846813,3.55342112332747
956,100,100,9.09039039039039,10,-0.0270393331752799,-0.273830597938958,20,0.2,6.77994023941052,6.84967700215648,7.08803361352201,7.24670338539349
957,100,100,9.0996996996997,10,-0.318775525474729,0.0774471679414775,20,0.2,6.31793790149997,6.39455668790487,6.71872233286133,6.77520199107071
958,100,100,9.10900900900901,10,0.101095535380357,-0.519032407280202,20,0.2,4.25473818357622,4.56877618192182,4.86106644357644,5.12512328651372
959,100,100,9.11831831831832,10,0.641199105292862,-0.327634497122519,20,0.2,3.32024814803531,3.65172347867863,3.9157769017264,4.21631406593771
960,100,100,9.12762762762763,10,-0.573076612044397,0.537978388913963,20,0.2,3.13194743547265,3.37948395302618,3.66541733772115,3.88916268854014
961,100,100,9.13693693693694,10,-0.229468590225202,-0.192823140183134,20,0.2,6.24456236956572,6.57530910176929,6.68715118536041,6.80113126897475
962,100,100,9.14624624624625,10,0.595169632597848,0.572538546374636,20,0.2,3.19070229192356,3.4548943504653,3.57035502042586,3.85070576116073
963,100,100,9.15555555555556,10,-0.107119484239809,-0.806559863996296,20,0.2,3.25874374359297,3.44682946515016,3.72794017419922,4.02248232787049
964,100,100,9.16486486486487,10,0.679447769265276,0.0523371065415986,20,0.2,3.8220365917419,4.00106910064331,4.25573330279506,4.57094723442557
965,100,100,9.17417417417417,10,-0.507704352960584,-0.488991920491142,20,0.2,3.56695603783759,3.86496576231,4.16175400971537,4.40998255335209
966,100,100,9.18348348348348,10,-0.385064445022377,0.338477096771839,20,0.2,4.72980573035365,5.04868827998652,5.28154850445007,5.51812299473513
967,100,100,9.19279279279279,10,-0.193091575809788,0.276885247663125,20,0.2,6.0927683296472,6.41717905884457,6.63027263058048,6.6570688527967
968,100,100,9.2021021021021,10,0.427009341361259,-0.476335109103144,20,0.2,4.0014566278823,4.2165448883492,4.3878064016264,4.82066202121814
969,100,100,9.21141141141141,10,0.113451820251708,0.690978465391316,20,0.2,3.96506976009197,4.2166041601632,4.46367750898233,4.7627641787982
970,100,100,9.22072072072072,10,-0.294934694829616,0.187503121113942,20,0.2,6.28699059056082,6.41115301415928,6.46467892059694,6.53739821493079
971,100,100,9.23003003003003,10,-0.369646979023077,-0.0987236340916858,20,0.2,5.91328909788179,6.04586348596184,6.24610674629841,6.41864123818216
972,100,100,9.23933933933934,10,0.469457353470272,0.0421373160020964,20,0.2,5.13375557775211,5.82150164719165,6.03428586829054,6.26703060999121
973,100,100,9.24864864864865,10,-0.661500372463055,-0.108200417269085,20,0.2,4.3266810247896,4.49763969842558,4.76988292664285,4.97747387230015
974,100,100,9.25795795795796,10,0.440181285125457,-0.281169843237629,20,0.2,4.97203205815017,5.16782914932136,5.38191577702276,5.56524526222529
975,100,100,9.26726726726727,10,0.559261863238961,0.430719464707234,20,0.2,3.63362522067635,4.00500464852006,4.37652101328397,4.69164504696539
976,100,100,9.27657657657658,10,-0.382971126386509,0.537151996508,20,0.2,3.87955813912936,4.35616682374742,4.68985415680734,5.09430760008164
977,100,100,9.28588588588589,10,-0.110193480533786,0.270551657811375,20,0.2,6.48416907141783,6.76149494940859,6.88517123182792,7.00537135141033
978,100,100,9.29519519519519,10,0.423626397285943,0.208337149198087,20,0.2,5.66580530336162,5.90966735231601,6.02496581493271,6.16673881642487
